typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20210101","2021","52","2021","764","THA","Thailand","M","Import","36","AUS","Australia","0","W00","World","H5","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2","false","8","kg","2","false","2","false","0","false","14.685",,"14.685","0","false","true",
"C","A","20210101","2021","52","2021","776","TON","Tonga","M","Import","36","AUS","Australia","0","W00","World","H5","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5.087","true","-1","N/A","0","false","5.087","true","0","false","24.911",,"24.911","6","false","true",
"C","A","20210101","2021","52","2021","784","ARE","United Arab Emirates","M","Import","36","AUS","Australia","0","W00","World","H5","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","204.62","false","8","kg","204.62","false","204.62","false","0","false","40790.779","0","40790.779","0","false","true",
"C","A","20210101","2021","52","2021","792","TUR","Türkiye","M","Import","36","AUS","Australia","0","W00","World","H5","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","2","m²","7","false","1","false","0","false","37","37","37","0","false","true",
"C","A","20210101","2021","52","2021","826","GBR","United Kingdom","M","Import","36","AUS","Australia","0","W00","World","H5","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1126.215","true","-1","N/A","0","false","1126.215","true","0","false","18749.357","0","18749.357","6","false","true",
"C","A","20210101","2021","52","2021","842","USA","USA","M","Import","36","AUS","Australia","0","W00","World","H5","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","63","false","2","m²","7","false","63","false","0","false","12314","0","12314","0","false","true",
"C","A","20220101","2022","52","2022","96","BRN","Brunei Darussalam","M","Import","36","AUS","Australia","0","W00","World","H5","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3.834","true","-1","N/A","0","false","3.834","true","0","false","36.259",,"36.259","6","false","true",
"C","A","20220101","2022","52","2022","124","CAN","Canada","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","301","false","8","kg","301","false","301","false","0","false",,"782.141","782.141","0","false","true",
"C","A","20220101","2022","52","2022","156","CHN","China","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1324","false","8","kg","1324","false","1324","false","0","false","1917",,"1917","0","false","true",
"C","A","20220101","2022","52","2022","188","CRI","Costa Rica","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","24.03","false","8","kg","24.03","false","24.03","false","0","false","69.81",,"69.81","0","false","true",
"C","A","20220101","2022","52","2022","208","DNK","Denmark","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8","false","2","m²","2","false","8","false","0","false","1252.481",,"1252.481","0","false","true",
"C","A","20220101","2022","52","2022","242","FJI","Fiji","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5137.06","false","8","kg","5137.06","false","5137.06","false","0","false","87241.024",,"87241.024","0","false","true",
"C","A","20220101","2022","52","2022","251","FRA","France","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","17","false","2","m²","76","false","17","false","0","false","2592.141",,"2592.141","0","false","true",
"C","A","20220101","2022","52","2022","288","GHA","Ghana","M","Import","36","AUS","Australia","0","W00","World","H5","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3","false","8","kg","3","false","1","false","0","false","3956.02",,"3956.02","0","false","true",
"C","A","20220101","2022","52","2022","360","IDN","Indonesia","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","37","false","8","kg","37","false","37","false","0","false","1157",,"1157","0","false","true",
"C","A","20220101","2022","52","2022","372","IRL","Ireland","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","26","false","2","m²","15","false","26","false","0","false","1764.91",,"1764.91","0","false","true",
"C","A","20220101","2022","52","2022","404","KEN","Kenya","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12.3","false","8","kg","12.3","false","12.3","false","0","false","1422.057",,"1422.057","0","false","true",
"C","A","20220101","2022","52","2022","410","KOR","Rep. of Korea","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2","false","8","kg","2","false","2","false","0","false","114",,"114","0","false","true",
"C","A","20220101","2022","52","2022","470","MLT","Malta","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2","false","8","kg","2","false","2","false","0","false","124.26",,"124.26","0","false","true",
"C","A","20220101","2022","52","2022","516","NAM","Namibia","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","120.26","false","8","kg","120.26","false","120.26","false","0","false","407.203",,"407.203","0","false","true",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","21","false","2","m²","59","false","21","false","0","false","1415.297",,"1415.297","0","false","true",
"C","A","20220101","2022","52","2022","554","NZL","New Zealand","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","49797.929","true","-1","N/A","0","false","49797.929","true","29687","false","228358.357","217045.151","228358.357","6","false","true",
"C","A","20220101","2022","52","2022","598","PNG","Papua New Guinea","M","Import","36","AUS","Australia","0","W00","World","H5","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1566.67","true","-1","N/A","0","false","1566.67","true","0","false","13722.765",,"13722.765","6","false","true",
"C","A","20220101","2022","52","2022","608","PHL","Philippines","M","Import","36","AUS","Australia","0","W00","World","H5","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1215","false","8","kg","1215","false","1215","false","1575","false","6590","6066","6590","0","false","true",
"C","A","20220101","2022","52","2022","620","PRT","Portugal","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","39.076","true","-1","N/A","0","false","39.076","true","0","false","890.519",,"890.519","6","false","true",
"C","A","20220101","2022","52","2022","626","TLS","Timor-Leste","M","Import","36","AUS","Australia","0","W00","World","H5","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9.2","false","8","kg","9.2","false","9.2","false","0","false","137.22",,"137.22","0","false","true",
"C","A","20220101","2022","52","2022","690","SYC","Seychelles","M","Import","36","AUS","Australia","0","W00","World","H5","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10","false","8","kg","10","false","10","false","0","false","105.579",,"105.579","0","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","782.546","true","-1","N/A","0","false","782.546","true","0","false","8701.045",,"8701.045","6","false","true",
"C","A","20220101","2022","52","2022","702","SGP","Singapore","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1119.386","true","-1","N/A","0","false","1119.386","true","0","false","10253.385",,"10253.385","6","false","true",
"C","A","20220101","2022","52","2022","704","VNM","Viet Nam","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","140.431","true","-1","N/A","0","false","140.431","true","0","false","747.358",,"747.358","6","false","true",
"C","A","20220101","2022","52","2022","710","ZAF","South Africa","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.2","false","8","kg","0.2","false","0.2","false","0","false",,"8.804","8.804","0","false","true",
"C","A","20220101","2022","52","2022","724","ESP","Spain","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","14","false","2","m²","3","false","14","false","0","false","2029.256",,"2029.256","0","false","true",
"C","A","20220101","2022","52","2022","752","SWE","Sweden","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","58.899","true","-1","N/A","0","false","58.899","true","0","false","296.611",,"296.611","6","false","true",
"C","A","20220101","2022","52","2022","757","CHE","Switzerland","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","14","false","8","kg","14","false","14","false","0","false","478.564",,"478.564","0","false","true",
"C","A","20220101","2022","52","2022","764","THA","Thailand","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6.663","true","-1","N/A","0","false","6.663","true","0","false","209.569",,"209.569","6","false","true",
"C","A","20220101","2022","52","2022","784","ARE","United Arab Emirates","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","203.64","false","8","kg","203.64","false","203.64","false","0","false","59680.81",,"59680.81","0","false","true",
"C","A","20220101","2022","52","2022","826","GBR","United Kingdom","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","59","false","2","m²","9","false","59","false","0","false","52995.526",,"52995.526","0","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2400","false","2","m²","487","false","2400","false","0","false","20341","20161","20341","0","false","true",
"C","A","20230101","2023","52","2023","36","AUS","Australia","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","711.43","true","-1","N/A","0","false",,"false","0","false","2927.057","2898.27","2927.057","2","false","true",
"C","A","20230101","2023","52","2023","40","AUT","Austria","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10","false","8","kg","10","false","10","false","0","false","447.645",,"447.645","0","false","true",
"C","A","20230101","2023","52","2023","56","BEL","Belgium","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8.7","false","2","m²","22.93","false","8.7","false","0","false","1147.775",,"1147.775","0","false","true",
"C","A","20230101","2023","52","2023","124","CAN","Canada","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","435","false","8","kg","435","false","435","false","0","false",,"835.612","835.612","0","false","true",
"C","A","20230101","2023","52","2023","144","LKA","Sri Lanka","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","28","false","8","kg","28","false","28","false","0","false","478.493",,"478.493","0","false","true",
"C","A","20230101","2023","52","2023","152","CHL","Chile","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3","false","8","kg","3","false","3","false","0","false","374.26","263.82","374.26","0","false","true",
"C","A","20230101","2023","52","2023","156","CHN","China","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","41","false","8","kg","41","false","41","false","0","false","1418",,"1418","0","false","true",
"C","A","20230101","2023","52","2023","208","DNK","Denmark","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","14","false","2","m²","3","false","14","false","0","false","1174.216",,"1174.216","0","false","true",
"C","A","20230101","2023","52","2023","242","FJI","Fiji","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","246.6","false","8","kg","246.6","false","246.6","false","0","false","4953.503",,"4953.503","0","false","true",
"C","A","20230101","2023","52","2023","251","FRA","France","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","27","false","2","m²","38","false","27","false","0","false","14593.736",,"14593.736","0","false","true",
"C","A","20230101","2023","52","2023","348","HUN","Hungary","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12","false","2","m²","12","false","12","false","0","false","250.1",,"250.1","0","false","true",
"C","A","20230101","2023","52","2023","360","IDN","Indonesia","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","32","false","8","kg","32","false","32","false","0","false","525",,"525","0","false","true",
"C","A","20230101","2023","52","2023","372","IRL","Ireland","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","105","false","2","m²","93","false","105","false","0","false","4011.507",,"4011.507","0","false","true",
"C","A","20230101","2023","52","2023","458","MYS","Malaysia","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2900.36","false","8","kg","2900.36","false","2900.36","false","0","false","47190.915",,"47190.915","0","false","true",
"C","A","20230101","2023","52","2023","470","MLT","Malta","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2","false","8","kg","2","false","2","false","0","false","145.971",,"145.971","0","false","true",
"C","A","20230101","2023","52","2023","480","MUS","Mauritius","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10","false","8","kg","10","false","10","false","0","false","36.958","33.137","36.958","0","false","true",
"C","A","20230101","2023","52","2023","528","NLD","Netherlands","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","811","false","2","m²","1726","false","811","false","0","false","13412.056",,"13412.056","0","false","true",
"C","A","20230101","2023","52","2023","554","NZL","New Zealand","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","30000.996","true","-1","N/A","0","false","30000.996","true","16970","false","138289.356","132470.266","138289.356","6","false","true",
"C","A","20230101","2023","52","2023","598","PNG","Papua New Guinea","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","977.568","true","-1","N/A","0","false","977.568","true","0","false","6537.337",,"6537.337","6","false","true",
"C","A","20230101","2023","52","2023","620","PRT","Portugal","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","21","false","2","m²","37","false","21","false","0","false","157.865",,"157.865","0","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","213.752","true","-1","N/A","0","false","213.752","true","0","false","879.444",,"879.444","6","false","true",
"C","A","20230101","2023","52","2023","702","SGP","Singapore","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3076.635","true","-1","N/A","0","false","3076.635","true","0","false","13812.88",,"13812.88","6","false","true",
"C","A","20230101","2023","52","2023","704","VNM","Viet Nam","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","141.956","true","-1","N/A","0","false","141.956","true","0","false","624.386",,"624.386","6","false","true",
"C","A","20230101","2023","52","2023","724","ESP","Spain","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6.3","false","2","m²","10","false","6.3","false","0","false","2955.972",,"2955.972","0","false","true",
"C","A","20230101","2023","52","2023","752","SWE","Sweden","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","99.46","true","-1","N/A","0","false","99.46","true","0","false","471.246",,"471.246","6","false","true",
"C","A","20230101","2023","52","2023","757","CHE","Switzerland","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","180.631","true","-1","N/A","0","false","180.631","true","0","false","38434.601",,"38434.601","6","false","true",
"C","A","20230101","2023","52","2023","764","THA","Thailand","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","55","false","8","kg","55","false","55","false","0","false","2620.076",,"2620.076","0","false","true",
