typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20170101","2017","52","2017","51","ARM","Armenia","M","Import","36","AUS","Australia","0","W00","World","H5","HS","true","9609","Pencils (not of heading no. 9608), crayons, pencil leads, pastels, drawing charcoals, writing or drawing chalks and tailors' chalks","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","2.52","false","8","kg","2.52","false","2.52","false",,"false","15.5",,"15.5","0","false","true",
"C","A","20170101","2017","52","2017","68","BOL","Bolivia (Plurinational State of)","M","Import","36","AUS","Australia","0","W00","World","H5","HS","true","9609","Pencils (not of heading no. 9608), crayons, pencil leads, pastels, drawing charcoals, writing or drawing chalks and tailors' chalks","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2","false","5","u","1","false","2","false","0","false","67.96","5","67.96","0","false","true",
"C","A","20170101","2017","52","2017","70","BIH","Bosnia Herzegovina","M","Import","36","AUS","Australia","0","W00","World","H5","HS","true","9609","Pencils (not of heading no. 9608), crayons, pencil leads, pastels, drawing charcoals, writing or drawing chalks and tailors' chalks","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false",,"false","2.23",,"2.23","0","false","true",
"C","A","20170101","2017","52","2017","76","BRA","Brazil","M","Import","36","AUS","Australia","0","W00","World","H5","HS","true","9609","Pencils (not of heading no. 9608), crayons, pencil leads, pastels, drawing charcoals, writing or drawing chalks and tailors' chalks","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","15","false","8","kg","15","false","15","false","0","false","706","681","706","0","false","true",
"C","A","20170101","2017","52","2017","90","SLB","Solomon Isds","M","Import","36","AUS","Australia","0","W00","World","H4","HS","true","9609","Pencils (not of heading no. 9608), crayons, pencil leads, pastels, drawing charcoals, writing or drawing chalks and tailors' chalks","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","402.182","true","-1","N/A","0","false","402.182","true",,"false","4136.781",,"4136.781","0","false","true",
"C","A","20170101","2017","52","2017","96","BRN","Brunei Darussalam","M","Import","36","AUS","Australia","0","W00","World","H5","HS","true","9609","Pencils (not of heading no. 9608), crayons, pencil leads, pastels, drawing charcoals, writing or drawing chalks and tailors' chalks","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","65.822","true","-1","N/A","0","false","65.822","true",,"false","1165.095",,"1165.095","0","false","true",
"C","A","20170101","2017","52","2017","116","KHM","Cambodia","M","Import","36","AUS","Australia","0","W00","World","H5","HS","true","9609","Pencils (not of heading no. 9608), crayons, pencil leads, pastels, drawing charcoals, writing or drawing chalks and tailors' chalks","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","15.738","true","-1","N/A","0","false","15.738","true","0","false","165.69",,"165.69","6","false","true",
"C","A","20170101","2017","52","2017","124","CAN","Canada","M","Import","36","AUS","Australia","0","W00","World","H5","HS","true","9609","Pencils (not of heading no. 9608), crayons, pencil leads, pastels, drawing charcoals, writing or drawing chalks and tailors' chalks","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","145.636","true","-1","N/A","0","false","0","true","0","false","0","1306.075","1306.075","6","false","true",
"C","A","20170101","2017","52","2017","144","LKA","Sri Lanka","M","Import","36","AUS","Australia","0","W00","World","H5","HS","true","9609","Pencils (not of heading no. 9608), crayons, pencil leads, pastels, drawing charcoals, writing or drawing chalks and tailors' chalks","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","20.46","false","8","kg","20.46","false","20.46","false",,"false","589.263",,"589.263","0","false","true",
"C","A","20170101","2017","52","2017","152","CHL","Chile","M","Import","36","AUS","Australia","0","W00","World","H5","HS","true","9609","Pencils (not of heading no. 9608), crayons, pencil leads, pastels, drawing charcoals, writing or drawing chalks and tailors' chalks","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5","false","8","kg","5","false","5","false","0","false","298.52","153.45","298.52","0","false","true",
"C","A","20170101","2017","52","2017","156","CHN","China","M","Import","36","AUS","Australia","0","W00","World","H5","HS","true","9609","Pencils (not of heading no. 9608), crayons, pencil leads, pastels, drawing charcoals, writing or drawing chalks and tailors' chalks","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","162.517","true","-1","N/A","0","false","162.517","true",,"false","6462",,"6462","0","false","true",
"C","A","20170101","2017","52","2017","170","COL","Colombia","M","Import","36","AUS","Australia","0","W00","World","H5","HS","true","9609","Pencils (not of heading no. 9608), crayons, pencil leads, pastels, drawing charcoals, writing or drawing chalks and tailors' chalks","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","5.62","false","5","u","60","false","5.62","false",,"false","122.03","120.02","122.03","0","false","true",
"C","A","20170101","2017","52","2017","180","COD","Dem. Rep. of the Congo","M","Import","36","AUS","Australia","0","W00","World","H4","HS","true","9609","Pencils (not of heading no. 9608), crayons, pencil leads, pastels, drawing charcoals, writing or drawing chalks and tailors' chalks","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4","false","8","kg","4","false","4","false","0","false","338.453","0","338.453","0","false","true",
"C","A","20170101","2017","52","2017","188","CRI","Costa Rica","M","Import","36","AUS","Australia","0","W00","World","H5","HS","true","9609","Pencils (not of heading no. 9608), crayons, pencil leads, pastels, drawing charcoals, writing or drawing chalks and tailors' chalks","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","0.406","true","-1","N/A","0","false","0.406","true",,"false","0.667",,"0.667","0","false","true",
"C","A","20170101","2017","52","2017","191","HRV","Croatia","M","Import","36","AUS","Australia","0","W00","World","H5","HS","true","9609","Pencils (not of heading no. 9608), crayons, pencil leads, pastels, drawing charcoals, writing or drawing chalks and tailors' chalks","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","0.36","false","8","kg","0.36","false","0.36","false",,"false","12",,"12","0","false","true",
"C","A","20170101","2017","52","2017","242","FJI","Fiji","M","Import","36","AUS","Australia","0","W00","World","H5","HS","true","9609","Pencils (not of heading no. 9608), crayons, pencil leads, pastels, drawing charcoals, writing or drawing chalks and tailors' chalks","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","20647.68","false","8","kg","20647.68","false","20647.68","false","0","false","39939.04","0","39939.04","0","false","true",
"C","A","20170101","2017","52","2017","246","FIN","Finland","M","Import","36","AUS","Australia","0","W00","World","H5","HS","true","9609","Pencils (not of heading no. 9608), crayons, pencil leads, pastels, drawing charcoals, writing or drawing chalks and tailors' chalks","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","5.034","true","-1","N/A","0","false","5.034","true","0","false","41.8",,"41.8","6","false","true",
"C","A","20170101","2017","52","2017","258","PYF","French Polynesia","M","Import","36","AUS","Australia","0","W00","World","H4","HS","true","9609","Pencils (not of heading no. 9608), crayons, pencil leads, pastels, drawing charcoals, writing or drawing chalks and tailors' chalks","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13.391","true","-1","N/A","0","false","13.391","true","0","false","182.575","0","182.575","6","false","true",
"C","A","20170101","2017","52","2017","266","GAB","Gabon","M","Import","36","AUS","Australia","0","W00","World","H3","HS","true","9609","Pencils (not of heading no. 9608), crayons, pencil leads, pastels, drawing charcoals, writing or drawing chalks and tailors' chalks","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","26","false","8","kg","26","false","26","false","0","false","95.938",,"95.938","0","false","true",
"C","A","20170101","2017","52","2017","276","DEU","Germany","M","Import","36","AUS","Australia","0","W00","World","H5","HS","true","9609","Pencils (not of heading no. 9608), crayons, pencil leads, pastels, drawing charcoals, writing or drawing chalks and tailors' chalks","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","117","false","8","kg","117","false","117","false","0","false","3445.807",,"3445.807","0","false","true",
"C","A","20170101","2017","52","2017","288","GHA","Ghana","M","Import","36","AUS","Australia","0","W00","World","H4","HS","true","9609","Pencils (not of heading no. 9608), crayons, pencil leads, pastels, drawing charcoals, writing or drawing chalks and tailors' chalks","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","385.98","false","8","kg","385.98","false","385.98","false",,"false","1487.946",,"1487.946","0","false","true",
"C","A","20170101","2017","52","2017","296","KIR","Kiribati","M","Import","36","AUS","Australia","0","W00","World","H4","HS","true","9609","Pencils (not of heading no. 9608), crayons, pencil leads, pastels, drawing charcoals, writing or drawing chalks and tailors' chalks","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","79.25","false","8","kg","79.25","false","79.25","false","0","false","263.77","0","263.77","0","false","true",
"C","A","20170101","2017","52","2017","344","HKG","China, Hong Kong SAR","M","Import","36","AUS","Australia","0","W00","World","H5","HS","true","9609","Pencils (not of heading no. 9608), crayons, pencil leads, pastels, drawing charcoals, writing or drawing chalks and tailors' chalks","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","14816","false","8","kg","14816","false","14816","false",,"false","123124.716",,"123124.716","0","false","true",
"C","A","20170101","2017","52","2017","348","HUN","Hungary","M","Import","36","AUS","Australia","0","W00","World","H5","HS","true","9609","Pencils (not of heading no. 9608), crayons, pencil leads, pastels, drawing charcoals, writing or drawing chalks and tailors' chalks","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","2","false","8","kg","2","false","2","false",,"false","90",,"90","0","false","true",
"C","A","20170101","2017","52","2017","360","IDN","Indonesia","M","Import","36","AUS","Australia","0","W00","World","H5","HS","true","9609","Pencils (not of heading no. 9608), crayons, pencil leads, pastels, drawing charcoals, writing or drawing chalks and tailors' chalks","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","185","false","8","kg","185","false","185","false","0","false","6313","0","6313","0","false","true",
"C","A","20170101","2017","52","2017","372","IRL","Ireland","M","Import","36","AUS","Australia","0","W00","World","H5","HS","true","9609","Pencils (not of heading no. 9608), crayons, pencil leads, pastels, drawing charcoals, writing or drawing chalks and tailors' chalks","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false","40.669","0","40.669","0","false","true",
"C","A","20170101","2017","52","2017","384","CIV","Côte d'Ivoire","M","Import","36","AUS","Australia","0","W00","World","H4","HS","true","9609","Pencils (not of heading no. 9608), crayons, pencil leads, pastels, drawing charcoals, writing or drawing chalks and tailors' chalks","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","345","false","8","kg","345","false","345","false","0","false","767.694",,"767.694","0","false","true",
"C","A","20170101","2017","52","2017","398","KAZ","Kazakhstan","M","Import","36","AUS","Australia","0","W00","World","H5","HS","true","9609","Pencils (not of heading no. 9608), crayons, pencil leads, pastels, drawing charcoals, writing or drawing chalks and tailors' chalks","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","0.6","false","8","kg","0.6","false","0.6","false","0","false","98.66",,"98.66","0","false","true",
"C","A","20170101","2017","52","2017","410","KOR","Rep. of Korea","M","Import","36","AUS","Australia","0","W00","World","H5","HS","true","9609","Pencils (not of heading no. 9608), crayons, pencil leads, pastels, drawing charcoals, writing or drawing chalks and tailors' chalks","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","303.42","false","8","kg","303.42","false","303.42","false","0","false","7678",,"7678","0","false","true",
"C","A","20170101","2017","52","2017","450","MDG","Madagascar","M","Import","36","AUS","Australia","0","W00","World","H5","HS","true","9609","Pencils (not of heading no. 9608), crayons, pencil leads, pastels, drawing charcoals, writing or drawing chalks and tailors' chalks","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2","false","8","kg","2","false","2","false","0","false","11.852",,"11.852","0","false","true",
"C","A","20170101","2017","52","2017","462","MDV","Maldives","M","Import","36","AUS","Australia","0","W00","World","H5","HS","true","9609","Pencils (not of heading no. 9608), crayons, pencil leads, pastels, drawing charcoals, writing or drawing chalks and tailors' chalks","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","230","false","8","kg","230","false","230","false",,"false","263.491",,"263.491","0","false","true",
"C","A","20170101","2017","52","2017","490","S19","Other Asia, nes","M","Import","36","AUS","Australia","0","W00","World","H5","HS","true","9609","Pencils (not of heading no. 9608), crayons, pencil leads, pastels, drawing charcoals, writing or drawing chalks and tailors' chalks","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","3","false","8","kg","3","false","3","false",,"false","98.62",,"98.62","0","false","true",
"C","A","20170101","2017","52","2017","496","MNG","Mongolia","M","Import","36","AUS","Australia","0","W00","World","H5","HS","true","9609","Pencils (not of heading no. 9608), crayons, pencil leads, pastels, drawing charcoals, writing or drawing chalks and tailors' chalks","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","10.2","false","9","1000u","0.729","false","10.2","false",,"false","410.5",,"410.5","0","false","true",
"C","A","20170101","2017","52","2017","524","NPL","Nepal","M","Import","36","AUS","Australia","0","W00","World","H4","HS","true","9609","Pencils (not of heading no. 9608), crayons, pencil leads, pastels, drawing charcoals, writing or drawing chalks and tailors' chalks","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","7","false","8","kg","7","false","7","false",,"false","16.891",,"16.891","0","false","true",
"C","A","20170101","2017","52","2017","528","NLD","Netherlands","M","Import","36","AUS","Australia","0","W00","World","H5","HS","true","9609","Pencils (not of heading no. 9608), crayons, pencil leads, pastels, drawing charcoals, writing or drawing chalks and tailors' chalks","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","948","false","8","kg","948","false","948","false","0","false","7792.432",,"7792.432","0","false","true",
"C","A","20170101","2017","52","2017","554","NZL","New Zealand","M","Import","36","AUS","Australia","0","W00","World","H5","HS","true","9609","Pencils (not of heading no. 9608), crayons, pencil leads, pastels, drawing charcoals, writing or drawing chalks and tailors' chalks","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","14615.95","true","-1","N/A","0","false","14615.95","true","0","false","112062.152","107000.634","112062.152","6","false","true",
"C","A","20170101","2017","52","2017","586","PAK","Pakistan","M","Import","36","AUS","Australia","0","W00","World","H5","HS","true","9609","Pencils (not of heading no. 9608), crayons, pencil leads, pastels, drawing charcoals, writing or drawing chalks and tailors' chalks","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","60.896","true","-1","N/A","0","false","60.896","true",,"false","630.902",,"630.902","0","false","true",
"C","A","20170101","2017","52","2017","608","PHL","Philippines","M","Import","36","AUS","Australia","0","W00","World","H4","HS","true","9609","Pencils (not of heading no. 9608), crayons, pencil leads, pastels, drawing charcoals, writing or drawing chalks and tailors' chalks","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","54.98","false","-1","N/A","0","false","56.85","false",,"false","891",,"891","0","false","true",
"C","A","20170101","2017","52","2017","626","TLS","Timor-Leste","M","Import","36","AUS","Australia","0","W00","World","H2","HS","true","9609","Pencils (not of heading no. 9608), crayons, pencil leads, pastels, drawing charcoals, writing or drawing chalks and tailors' chalks","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","71.75","false","8","kg","71.75","false","71.75","false",,"false","792.94",,"792.94","0","false","true",
"C","A","20170101","2017","52","2017","690","SYC","Seychelles","M","Import","36","AUS","Australia","0","W00","World","H3","HS","true","9609","Pencils (not of heading no. 9608), crayons, pencil leads, pastels, drawing charcoals, writing or drawing chalks and tailors' chalks","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5.92","false","8","kg","5.92","false","5.92","false","0","false","37.385","0","37.385","0","false","true",
"C","A","20170101","2017","52","2017","699","IND","India","M","Import","36","AUS","Australia","0","W00","World","H5","HS","true","9609","Pencils (not of heading no. 9608), crayons, pencil leads, pastels, drawing charcoals, writing or drawing chalks and tailors' chalks","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","100","false","8","kg","100","false","100","false",,"false","52.376",,"52.376","0","false","true",
"C","A","20170101","2017","52","2017","702","SGP","Singapore","M","Import","36","AUS","Australia","0","W00","World","H4","HS","true","9609","Pencils (not of heading no. 9608), crayons, pencil leads, pastels, drawing charcoals, writing or drawing chalks and tailors' chalks","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4999.5","true","-1","N/A","0","false","4999.5","true","0","false","27189.333",,"27189.333","6","false","true",
"C","A","20170101","2017","52","2017","704","VNM","Viet Nam","M","Import","36","AUS","Australia","0","W00","World","H4","HS","true","9609","Pencils (not of heading no. 9608), crayons, pencil leads, pastels, drawing charcoals, writing or drawing chalks and tailors' chalks","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","63673.964","true","-1","N/A","0","false","63673.964","true",,"false","669932.7",,"669932.7","0","false","true",
"C","A","20170101","2017","52","2017","710","ZAF","South Africa","M","Import","36","AUS","Australia","0","W00","World","H5","HS","true","9609","Pencils (not of heading no. 9608), crayons, pencil leads, pastels, drawing charcoals, writing or drawing chalks and tailors' chalks","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","338.96","false","8","kg","338.96","false","338.96","false","0","false","0","307.453","307.453","0","false","true",
"C","A","20170101","2017","52","2017","716","ZWE","Zimbabwe","M","Import","36","AUS","Australia","0","W00","World","H4","HS","true","9609","Pencils (not of heading no. 9608), crayons, pencil leads, pastels, drawing charcoals, writing or drawing chalks and tailors' chalks","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","350","false","8","kg","350","false","350","false",,"false","377.19",,"377.19","0","false","true",
"C","A","20170101","2017","52","2017","724","ESP","Spain","M","Import","36","AUS","Australia","0","W00","World","H5","HS","true","9609","Pencils (not of heading no. 9608), crayons, pencil leads, pastels, drawing charcoals, writing or drawing chalks and tailors' chalks","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false","27.169",,"27.169","0","false","true",
"C","A","20170101","2017","52","2017","752","SWE","Sweden","M","Import","36","AUS","Australia","0","W00","World","H5","HS","true","9609","Pencils (not of heading no. 9608), crayons, pencil leads, pastels, drawing charcoals, writing or drawing chalks and tailors' chalks","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","131.59","true","-1","N/A","0","false","131.59","true","0","false","703.173","0","703.173","6","false","true",
"C","A","20170101","2017","52","2017","757","CHE","Switzerland","M","Import","36","AUS","Australia","0","W00","World","H5","HS","true","9609","Pencils (not of heading no. 9608), crayons, pencil leads, pastels, drawing charcoals, writing or drawing chalks and tailors' chalks","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12.672","true","-1","N/A","0","false","12.672","true","0","false","929.401","0","929.401","6","false","true",
"C","A","20170101","2017","52","2017","764","THA","Thailand","M","Import","36","AUS","Australia","0","W00","World","H5","HS","true","9609","Pencils (not of heading no. 9608), crayons, pencil leads, pastels, drawing charcoals, writing or drawing chalks and tailors' chalks","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","1921.145","true","-1","N/A","0","false","1921.145","true",,"false","4573.01",,"4573.01","0","false","true",
"C","A","20170101","2017","52","2017","776","TON","Tonga","M","Import","36","AUS","Australia","0","W00","World","H4","HS","true","9609","Pencils (not of heading no. 9608), crayons, pencil leads, pastels, drawing charcoals, writing or drawing chalks and tailors' chalks","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","608.935","true","-1","N/A","0","false","608.935","true","0","false","4870.374",,"4870.374","6","false","true",
"C","A","20170101","2017","52","2017","784","ARE","United Arab Emirates","M","Import","36","AUS","Australia","0","W00","World","H4","HS","true","9609","Pencils (not of heading no. 9608), crayons, pencil leads, pastels, drawing charcoals, writing or drawing chalks and tailors' chalks","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","16","false","8","kg","16","false","16","false","0","false","371.681","0","371.681","0","false","true",
"C","A","20170101","2017","52","2017","800","UGA","Uganda","M","Import","36","AUS","Australia","0","W00","World","H4","HS","true","9609","Pencils (not of heading no. 9608), crayons, pencil leads, pastels, drawing charcoals, writing or drawing chalks and tailors' chalks","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","495","false","8","kg","495","false","495","false",,"false","462.34",,"462.34","0","false","true",
"C","A","20170101","2017","52","2017","826","GBR","United Kingdom","M","Import","36","AUS","Australia","0","W00","World","H5","HS","true","9609","Pencils (not of heading no. 9608), crayons, pencil leads, pastels, drawing charcoals, writing or drawing chalks and tailors' chalks","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","1032","false","8","kg","1032","false","1032","false","0","false","15301.284",,"15301.284","0","false","true",
"C","A","20170101","2017","52","2017","834","TZA","United Rep. of Tanzania","M","Import","36","AUS","Australia","0","W00","World","H5","HS","true","9609","Pencils (not of heading no. 9608), crayons, pencil leads, pastels, drawing charcoals, writing or drawing chalks and tailors' chalks","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","634","false","8","kg","634","false","634","false",,"false","583",,"583","0","false","true",
"C","A","20170101","2017","52","2017","842","USA","USA","M","Import","36","AUS","Australia","0","W00","World","H5","HS","true","9609","Pencils (not of heading no. 9608), crayons, pencil leads, pastels, drawing charcoals, writing or drawing chalks and tailors' chalks","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10159.521","true","-1","N/A","0","false","10159.521","true","0","false","53968","0","53968","6","false","true",
"C","A","20170101","2017","52","2017","882","WSM","Samoa","M","Import","36","AUS","Australia","0","W00","World","H4","HS","true","9609","Pencils (not of heading no. 9608), crayons, pencil leads, pastels, drawing charcoals, writing or drawing chalks and tailors' chalks","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","226.594","true","-1","N/A","0","false","226.594","true",,"false","1458.764",,"1458.764","0","false","true",
"C","A","20180101","2018","52","2018","31","AZE","Azerbaijan","M","Import","36","AUS","Australia","0","W00","World","H5","HS","true","9609","Pencils (not of heading no. 9608), crayons, pencil leads, pastels, drawing charcoals, writing or drawing chalks and tailors' chalks","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10","false","8","kg","10","false","10","false","0","false","317.52",,"317.52","0","false","true",
"C","A","20180101","2018","52","2018","36","AUS","Australia","M","Import","36","AUS","Australia","0","W00","World","H5","HS","true","9609","Pencils (not of heading no. 9608), crayons, pencil leads, pastels, drawing charcoals, writing or drawing chalks and tailors' chalks","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","281.935","true","-1","N/A","0","false","281.935","true","0","false","3195.294","3096.251","3195.294","6","false","true",
"C","A","20180101","2018","52","2018","48","BHR","Bahrain","M","Import","36","AUS","Australia","0","W00","World","H5","HS","true","9609","Pencils (not of heading no. 9608), crayons, pencil leads, pastels, drawing charcoals, writing or drawing chalks and tailors' chalks","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","469.01","false","5","u","6121","false","469.01","false",,"false","3657.946",,"3657.946","0","false","true",
"C","A","20180101","2018","52","2018","50","BGD","Bangladesh","M","Import","36","AUS","Australia","0","W00","World","H5","HS","true","9609","Pencils (not of heading no. 9608), crayons, pencil leads, pastels, drawing charcoals, writing or drawing chalks and tailors' chalks","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","403.207","true","-1","N/A","0","false","403.207","true","0","false","1933.238",,"1933.238","6","false","true",
"C","A","20180101","2018","52","2018","56","BEL","Belgium","M","Import","36","AUS","Australia","0","W00","World","H5","HS","true","9609","Pencils (not of heading no. 9608), crayons, pencil leads, pastels, drawing charcoals, writing or drawing chalks and tailors' chalks","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7","false","8","kg","7","false","7","false","0","false","6257.694","0","6257.694","0","false","true",
"C","A","20180101","2018","52","2018","72","BWA","Botswana","M","Import","36","AUS","Australia","0","W00","World","H5","HS","true","9609","Pencils (not of heading no. 9608), crayons, pencil leads, pastels, drawing charcoals, writing or drawing chalks and tailors' chalks","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","0.5","false","0","false","43.481",,"43.481","0","false","true",
"C","A","20180101","2018","52","2018","76","BRA","Brazil","M","Import","36","AUS","Australia","0","W00","World","H5","HS","true","9609","Pencils (not of heading no. 9608), crayons, pencil leads, pastels, drawing charcoals, writing or drawing chalks and tailors' chalks","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3","false","8","kg","3","false","3","false","0","false","66","45","66","0","false","true",
"C","A","20180101","2018","52","2018","90","SLB","Solomon Isds","M","Import","36","AUS","Australia","0","W00","World","H4","HS","true","9609","Pencils (not of heading no. 9608), crayons, pencil leads, pastels, drawing charcoals, writing or drawing chalks and tailors' chalks","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","1114.194","true","-1","N/A","0","false","1114.194","true",,"false","9130.848",,"9130.848","0","false","true",
"C","A","20180101","2018","52","2018","96","BRN","Brunei Darussalam","M","Import","36","AUS","Australia","0","W00","World","H5","HS","true","9609","Pencils (not of heading no. 9608), crayons, pencil leads, pastels, drawing charcoals, writing or drawing chalks and tailors' chalks","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","170","false","8","kg","170","false","170","false",,"false","994.71",,"994.71","0","false","true",
"C","A","20180101","2018","52","2018","116","KHM","Cambodia","M","Import","36","AUS","Australia","0","W00","World","H5","HS","true","9609","Pencils (not of heading no. 9608), crayons, pencil leads, pastels, drawing charcoals, writing or drawing chalks and tailors' chalks","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","53.998","true","-1","N/A","0","false","53.998","true","0","false","258.9",,"258.9","6","false","true",
"C","A","20180101","2018","52","2018","124","CAN","Canada","M","Import","36","AUS","Australia","0","W00","World","H5","HS","true","9609","Pencils (not of heading no. 9608), crayons, pencil leads, pastels, drawing charcoals, writing or drawing chalks and tailors' chalks","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","15.672","true","-1","N/A","0","false","15.672","true","0","false","0","114.247","114.247","6","false","true",
"C","A","20180101","2018","52","2018","156","CHN","China","M","Import","36","AUS","Australia","0","W00","World","H5","HS","true","9609","Pencils (not of heading no. 9608), crayons, pencil leads, pastels, drawing charcoals, writing or drawing chalks and tailors' chalks","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","614.289","true","-1","N/A","0","false","614.289","true","0","false","5643","0","5643","6","false","true",
"C","A","20180101","2018","52","2018","180","COD","Dem. Rep. of the Congo","M","Import","36","AUS","Australia","0","W00","World","H4","HS","true","9609","Pencils (not of heading no. 9608), crayons, pencil leads, pastels, drawing charcoals, writing or drawing chalks and tailors' chalks","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","14","false","8","kg","14","false","14","false","0","false","123.127","0","123.127","0","false","true",
"C","A","20180101","2018","52","2018","192","CUB","Cuba","M","Import","36","AUS","Australia","0","W00","World","H5","HS","true","9609","Pencils (not of heading no. 9608), crayons, pencil leads, pastels, drawing charcoals, writing or drawing chalks and tailors' chalks","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12.616","true","-1","N/A","0","false","12.616","true","0","false","142.98",,"142.98","6","false","true",
