typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20160101","2016","52","2016","242","FJI","Fiji","M","Import","36","AUS","Australia","0","W00","World","H4","HS","true","820530","Tools, hand; planes, chisels, gauges and similar cutting tools for working wood","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7038.41","false","8","kg","7038.41","false","7038.41","false","0","false","23670.068","0","23670.068","0","true","false",
"C","A","20160101","2016","52","2016","246","FIN","Finland","M","Import","36","AUS","Australia","0","W00","World","H4","HS","true","820530","Tools, hand; planes, chisels, gauges and similar cutting tools for working wood","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","53","false","-1","N/A",,"false","53","false",,"false","1107",,"1107","0","true","false",
"C","A","20160101","2016","52","2016","251","FRA","France","M","Import","36","AUS","Australia","0","W00","World","H4","HS","true","820530","Tools, hand; planes, chisels, gauges and similar cutting tools for working wood","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5","false","-1","N/A",,"false","5","false",,"false","1312",,"1312","0","true","false",
"C","A","20160101","2016","52","2016","328","GUY","Guyana","M","Import","36","AUS","Australia","0","W00","World","H3","HS","true","2508","Clays; (not including expanded clays of heading no. 6806), andalusite kyanite and sillimanite, whether or not calcined; mullite; chamotte or dinas earth","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","145","false","-1","N/A",,"false","145","false",,"false","13127",,"13127","0","true","false",
"C","A","20160101","2016","52","2016","344","HKG","China, Hong Kong SAR","M","Import","36","AUS","Australia","0","W00","World","H4","HS","true","2508","Clays; (not including expanded clays of heading no. 6806), andalusite kyanite and sillimanite, whether or not calcined; mullite; chamotte or dinas earth","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","162990","false","8","kg","162990","false","162990","false",,"false","56870.66",,"56870.66","0","false","true",
"C","A","20160101","2016","52","2016","288","GHA","Ghana","M","Import","36","AUS","Australia","0","W00","World","H4","HS","true","820530","Tools, hand; planes, chisels, gauges and similar cutting tools for working wood","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","74","false","-1","N/A",,"false","74","false",,"false","2554",,"2554","0","true","false",
"C","A","20160101","2016","52","2016","296","KIR","Kiribati","M","Import","36","AUS","Australia","0","W00","World","H4","HS","true","820530","Tools, hand; planes, chisels, gauges and similar cutting tools for working wood","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","163","false","8","kg","163","false","163","false","0","false","853",,"853","0","false","true",
"C","A","20160101","2016","52","2016","360","IDN","Indonesia","M","Import","36","AUS","Australia","0","W00","World","H4","HS","true","2508","Clays; (not including expanded clays of heading no. 6806), andalusite kyanite and sillimanite, whether or not calcined; mullite; chamotte or dinas earth","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1969547","false","-1","N/A",,"false","1969547","false",,"false","305254",,"305254","0","true","false",
"C","A","20160101","2016","52","2016","380","ITA","Italy","M","Import","36","AUS","Australia","0","W00","World","H4","HS","true","2508","Clays; (not including expanded clays of heading no. 6806), andalusite kyanite and sillimanite, whether or not calcined; mullite; chamotte or dinas earth","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","26200","false","8","kg","26200","false","26200","false",,"false","9672.008",,"9672.008","0","false","true",
"C","A","20160101","2016","52","2016","392","JPN","Japan","M","Import","36","AUS","Australia","0","W00","World","H4","HS","true","2508","Clays; (not including expanded clays of heading no. 6806), andalusite kyanite and sillimanite, whether or not calcined; mullite; chamotte or dinas earth","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","23000","false","-1","N/A",,"false","23000","false",,"false","128562",,"128562","0","true","false",
"C","A","20160101","2016","52","2016","410","KOR","Rep. of Korea","M","Import","36","AUS","Australia","0","W00","World","H4","HS","true","2508","Clays; (not including expanded clays of heading no. 6806), andalusite kyanite and sillimanite, whether or not calcined; mullite; chamotte or dinas earth","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7293954","false","-1","N/A",,"false","7293954","false",,"false","723467",,"723467","0","true","false",
"C","A","20160101","2016","52","2016","418","LAO","Lao People's Dem. Rep.","M","Import","36","AUS","Australia","0","W00","World","H4","HS","true","2508","Clays; (not including expanded clays of heading no. 6806), andalusite kyanite and sillimanite, whether or not calcined; mullite; chamotte or dinas earth","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","37557","true","-1","N/A",,"false","37557","true",,"false","11365",,"11365","6","true","false",
"C","A","20160101","2016","52","2016","458","MYS","Malaysia","M","Import","36","AUS","Australia","0","W00","World","H4","HS","true","2508","Clays; (not including expanded clays of heading no. 6806), andalusite kyanite and sillimanite, whether or not calcined; mullite; chamotte or dinas earth","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2003820","false","-1","N/A",,"false","2003820","false",,"false","696546",,"696546","0","true","false",
"C","A","20160101","2016","52","2016","360","IDN","Indonesia","M","Import","36","AUS","Australia","0","W00","World","H4","HS","true","2515","Marble, travertine, ecaussine and other calcareous stone; of an apparent specific gravity of less than 2.5, alabaster, whether cut by sawing etc, into blocks, slabs of a rectangular (square) shape","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","80070","false","-1","N/A",,"false","80070","false",,"false","17252",,"17252","0","true","false",
"C","A","20160101","2016","52","2016","380","ITA","Italy","M","Import","36","AUS","Australia","0","W00","World","H4","HS","true","2515","Marble, travertine, ecaussine and other calcareous stone; of an apparent specific gravity of less than 2.5, alabaster, whether cut by sawing etc, into blocks, slabs of a rectangular (square) shape","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","2728600","false","8","kg","2728600","false","2728600","false",,"false","2096734.836",,"2096734.836","0","false","true",
"C","A","20160101","2016","52","2016","462","MDV","Maldives","M","Import","36","AUS","Australia","0","W00","World","H4","HS","true","2515","Marble, travertine, ecaussine and other calcareous stone; of an apparent specific gravity of less than 2.5, alabaster, whether cut by sawing etc, into blocks, slabs of a rectangular (square) shape","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6","false","-1","N/A",,"false","6","false",,"false","42",,"42","0","true","false",
"C","A","20160101","2016","52","2016","360","IDN","Indonesia","M","Import","36","AUS","Australia","0","W00","World","H4","HS","true","820530","Tools, hand; planes, chisels, gauges and similar cutting tools for working wood","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","82","false","-1","N/A",,"false","82","false",,"false","2844",,"2844","0","true","false",
"C","A","20160101","2016","52","2016","372","IRL","Ireland","M","Import","36","AUS","Australia","0","W00","World","H4","HS","true","820530","Tools, hand; planes, chisels, gauges and similar cutting tools for working wood","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","55","false","8","kg","55","false","55","false","0","false","480.396","0","480.396","0","true","false",
"C","A","20160101","2016","52","2016","384","CIV","Côte d'Ivoire","M","Import","36","AUS","Australia","0","W00","World","H4","HS","true","820530","Tools, hand; planes, chisels, gauges and similar cutting tools for working wood","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","223","false","8","kg","223","false","223","false","0","false","18020.469",,"18020.469","0","false","true",
"C","A","20160101","2016","52","2016","410","KOR","Rep. of Korea","M","Import","36","AUS","Australia","0","W00","World","H4","HS","true","820530","Tools, hand; planes, chisels, gauges and similar cutting tools for working wood","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","-1","N/A",,"false","1","false",,"false","310",,"310","0","true","false",
"C","A","20160101","2016","52","2016","458","MYS","Malaysia","M","Import","36","AUS","Australia","0","W00","World","H4","HS","true","820530","Tools, hand; planes, chisels, gauges and similar cutting tools for working wood","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5092","false","-1","N/A",,"false","5092","false",,"false","3064",,"3064","0","true","false",
"C","A","20160101","2016","52","2016","462","MDV","Maldives","M","Import","36","AUS","Australia","0","W00","World","H4","HS","true","820530","Tools, hand; planes, chisels, gauges and similar cutting tools for working wood","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","14","true","-1","N/A",,"false","14","true",,"false","136",,"136","6","true","false",
"C","A","20160101","2016","52","2016","480","MUS","Mauritius","M","Import","36","AUS","Australia","0","W00","World","H4","HS","true","820530","Tools, hand; planes, chisels, gauges and similar cutting tools for working wood","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","6","false","8","kg","6","false","6","false",,"false","120.398","72.023","120.398","0","true","false",
"C","A","20160101","2016","52","2016","490","S19","Other Asia, nes","M","Import","36","AUS","Australia","0","W00","World","H4","HS","true","2508","Clays; (not including expanded clays of heading no. 6806), andalusite kyanite and sillimanite, whether or not calcined; mullite; chamotte or dinas earth","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","624491","true","-1","N/A",,"false","624491","true",,"false","162144",,"162144","6","true","false",
"C","A","20160101","2016","52","2016","512","OMN","Oman","M","Import","36","AUS","Australia","0","W00","World","H4","HS","true","2508","Clays; (not including expanded clays of heading no. 6806), andalusite kyanite and sillimanite, whether or not calcined; mullite; chamotte or dinas earth","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","217000","false","8","kg","217000","false","217000","false","0","false","40135.237",,"40135.237","0","false","true",
"C","A","20160101","2016","52","2016","528","NLD","Netherlands","M","Import","36","AUS","Australia","0","W00","World","H4","HS","true","2508","Clays; (not including expanded clays of heading no. 6806), andalusite kyanite and sillimanite, whether or not calcined; mullite; chamotte or dinas earth","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5974","false","8","kg","5974","false","5974","false","0","false","2314.28",,"2314.28","0","false","true",
"C","A","20160101","2016","52","2016","554","NZL","New Zealand","M","Import","36","AUS","Australia","0","W00","World","H4","HS","true","2508","Clays; (not including expanded clays of heading no. 6806), andalusite kyanite and sillimanite, whether or not calcined; mullite; chamotte or dinas earth","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","1853352","false","8","kg","1853352","false","1853352","false","1995782","false","596989.405",,"596989.405","0","false","true",
"C","A","20160101","2016","52","2016","579","NOR","Norway","M","Import","36","AUS","Australia","0","W00","World","H4","HS","true","2508","Clays; (not including expanded clays of heading no. 6806), andalusite kyanite and sillimanite, whether or not calcined; mullite; chamotte or dinas earth","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","51","false","-1","N/A",,"false","51","false",,"false","220",,"220","0","true","false",
"C","A","20160101","2016","52","2016","586","PAK","Pakistan","M","Import","36","AUS","Australia","0","W00","World","H4","HS","true","2508","Clays; (not including expanded clays of heading no. 6806), andalusite kyanite and sillimanite, whether or not calcined; mullite; chamotte or dinas earth","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","722000","false","-1","N/A",,"false","722000","false",,"false","198704",,"198704","0","true","false",
"C","A","20160101","2016","52","2016","608","PHL","Philippines","M","Import","36","AUS","Australia","0","W00","World","H2","HS","true","2508","Clays; (not including expanded clays of heading no. 6806), andalusite kyanite and sillimanite, whether or not calcined; mullite; chamotte or dinas earth","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","237991","false","-1","N/A",,"false","237991","false",,"false","79558",,"79558","0","true","false",
"C","A","20160101","2016","52","2016","643","RUS","Russian Federation","M","Import","36","AUS","Australia","0","W00","World","H4","HS","true","2508","Clays; (not including expanded clays of heading no. 6806), andalusite kyanite and sillimanite, whether or not calcined; mullite; chamotte or dinas earth","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","10800","false","8","kg","10800","false","10800","false",,"false","6464.28",,"6464.28","0","false","true",
"C","A","20160101","2016","52","2016","496","MNG","Mongolia","M","Import","36","AUS","Australia","0","W00","World","H4","HS","true","820530","Tools, hand; planes, chisels, gauges and similar cutting tools for working wood","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9","false","-1","N/A",,"false","9","false",,"false","613",,"613","0","true","false",
